0.039808434	-0.35296845	-0.065214634	0.08757385	-0.11012456	0.100507446	0.046487685	0.3980807	-0.071772374	0.3544883	-0.23197411	0.04626042	0.017150179	0.3108417	0.3327149	-0.29065895
0.5876682	-0.22971027	0.02364436	-0.04905596	0.44618234	-0.32743478	0.37044275	0.3289125	-0.40371725	0.3548454	-0.4560492	0.33864996	0.3180395	0.39215294	0.6526321	-0.45755002
0.13991559	-0.26415142	-0.100460224	0.1867016	0.04869134	0.2577832	-0.14342834	0.45481616	0.20845863	0.08094324	-0.18306915	0.0033900905	-0.26038525	0.09597926	0.37215513	-0.022028252
-0.15943578	-0.4109808	-0.24235916	-0.02138497	-0.3040332	0.21040028	-0.20093155	0.24182542	-0.022713188	0.16815324	-0.15516481	-0.25328952	-0.06265124	0.084835745	0.23349302	-0.100102864
-0.38646394	-0.29983464	0.11395606	-0.06388842	-0.2865451	0.006072866	-0.020836227	0.03150068	-0.028080983	0.41972485	0.10589526	0.027239481	0.14464727	0.17624013	0.09109708	-0.19613053
0.16923912	0.047160372	-0.3163916	0.25020844	-0.030714955	0.61846286	-0.4537238	0.65739053	0.7033286	-0.6540751	-0.1287051	-0.4061915	-0.73150027	-0.23531221	0.20915186	0.46401122
0.38906196	-0.18473601	-0.1605193	0.23708202	0.14067793	-0.08183319	0.078587115	0.5741495	-0.20751457	0.091487005	-0.39113316	0.03203131	0.010874979	0.23790145	0.44834298	-0.31108218
0.013788354	-0.09248441	0.15276884	0.21447347	0.17136557	0.027010197	0.19547014	0.3576866	0.05967394	0.19123721	-0.011442933	0.1736889	-0.056349073	0.31412247	0.35177055	-0.32775995
-0.7004547	0.06290961	0.040854655	0.21096872	-0.5561372	0.5728025	-0.30670092	0.30194026	0.6347095	-0.25144318	0.48919126	-0.3286623	-0.5937972	-0.0264124	-0.4296526	0.19551232
0.2981663	-0.17157021	-0.1553365	0.15522528	0.20750567	0.22049263	-0.07288318	0.4373697	0.03235048	-0.04273401	-0.29868066	-0.08266522	-0.19681817	0.07163112	0.39648792	0.045517977
0.46002007	0.3018241	0.09797889	0.5755104	0.6336573	-0.008015044	0.35124227	0.69187504	0.0826283	-0.27230874	-0.22675683	0.16510385	-0.28713307	0.4365597	0.84142035	-0.5286438
-0.4739196	0.10487431	0.5129393	0.3283984	0.057253778	-0.04446748	0.4202503	0.39505312	0.3343173	0.0725538	0.43429488	0.3151452	0.036879815	0.51853025	0.24532421	-0.53404236
-0.7584601	-0.34060243	0.15210848	-0.037197027	-0.69394386	0.12636225	-0.07383002	-0.12983689	0.092242874	0.38891533	0.39746663	-0.17303729	0.041225158	0.09324161	-0.45050308	-0.25196296
0.5517051	-0.35247314	-0.18003827	-0.17704275	0.07581452	-0.18624704	0.036092073	0.2647005	-0.39999935	0.25438413	-0.53295755	0.012574753	0.14168237	0.10754438	0.4584752	-0.2120864
0.0622688	-0.57510185	-0.13220948	-0.55397946	-0.33463284	-0.42786214	-0.042603	-0.46277416	-0.5021507	0.60065323	-0.3434368	0.12473258	0.58224535	-0.031848732	-0.032259528	-0.1591129
0.19273382	-0.25847188	0.28898668	-0.1439727	0.26196104	-0.5167332	0.44578183	-0.018325469	-0.36103165	0.43623263	-0.21662822	0.5252151	0.48480025	0.5270886	0.47294426	-0.53642523
-0.17775185	-0.37655738	0.19989455	-0.3205018	-0.20564903	-0.4293541	0.18418737	-0.3253556	-0.4148079	0.55693823	-0.093800664	0.33365604	0.6021612	0.2849003	-0.017050464	-0.32676035
0.33585858	-0.6178165	-0.40170172	-0.3483639	-0.2765555	-0.11007108	-0.25918248	-0.05888892	-0.45916748	0.30346644	-0.54196554	-0.18106811	0.17212914	-0.107889645	0.052653063	0.11455291
1.0257577	-0.45724058	-0.63844675	-0.22796717	-0.119167246	0.6044497	-0.64114344	0.62296814	0.112481266	-0.6831463	-0.7743682	-0.72352785	-0.78333664	-0.533525	0.33788702	0.565495
-0.5232201	-0.13118246	-0.038778283	0.17564645	-0.46568248	0.05889164	-0.054726776	0.23915471	0.09018485	0.047762867	0.14788936	-0.36957568	-0.074418426	0.14947233	0.17392026	-0.29045886
-0.24702977	-0.09409281	-0.07345507	0.27251753	-0.089715116	0.24579857	-0.042571526	0.5023876	0.12243259	-0.070742816	0.057741724	-0.24547078	-0.18862703	0.20279396	0.4541266	-0.2874353
0.22518249	0.004848383	0.04819348	0.03589515	0.18466726	0.22861782	-0.0051296973	0.29373723	0.22703019	-0.06330411	-0.072515905	0.18908098	-0.19575258	0.07298195	0.20090617	0.046113104
0.003106243	0.109788015	0.43470725	0.07100433	0.24043365	-0.28480315	0.3712052	0.06933995	-0.06864341	0.26681754	0.14622144	0.3087861	0.2338439	0.35823563	0.2196057	-0.5129508
0.735841	0.007651208	-0.10923236	0.15153834	0.5199073	0.039731935	0.09587567	0.50297624	-0.09565327	-0.03512732	-0.41905177	0.2081385	-0.16074882	0.17464826	0.5902558	-0.14883797
0.2480479	-0.21679692	-0.09725098	-0.118525945	0.13441305	0.09086497	-0.07448035	0.07995617	-0.0677114	0.21578899	-0.25925317	0.08248674	-0.066417746	0.006568365	0.29402825	0.101155266
-0.6131042	0.20351286	0.3795047	0.35189515	-0.15922174	0.3185231	0.13027449	0.4363981	0.42639926	-0.14291242	0.5099246	0.0074898456	-0.33557674	0.34757727	0.09418734	-0.30065528
-0.5473255	-0.32639328	-0.092993386	-0.07831734	-0.59899956	0.20038983	-0.19695887	0.030349027	0.060485393	0.19929278	0.12565406	-0.27781308	-0.054718148	-0.012317421	-0.28243667	-0.022908775
0.5107452	0.8457691	0.9333614	0.50078696	0.8156629	-0.78734285	0.8601178	0.053010557	-0.09185328	0.72131926	0.6389246	0.85246956	0.72565365	0.7334485	0.665782	-0.9434183
0.3168909	-0.10867944	-0.014844975	0.015281957	0.3069424	-0.094642155	0.12826157	0.17265446	-0.17807445	0.2764374	-0.23934513	0.1651172	0.09937042	0.18607773	0.5833915	-0.2308506
0.31856918	-0.26528975	-0.16090187	-0.10208237	0.074259706	-0.02652487	-0.016521247	0.16041216	-0.17787586	0.20604031	-0.34223607	0.013854152	0.13975374	0.12529127	0.28703818	-0.12278288
-0.73596865	-0.21949188	0.28272343	0.018318366	-0.54959255	0.08113592	0.09750608	0.013184136	0.20005876	0.27569753	0.43611458	-0.0048396275	0.064206734	0.2738739	-0.22658578	-0.36310062
-0.041162513	0.68066233	0.9056522	0.3575903	0.77474004	-0.49914226	0.8472012	0.18776521	0.19016491	0.16067366	0.51331306	0.804828	0.36454797	0.7847622	0.6641882	-0.92019516
-0.88518184	-0.24389198	0.27840924	0.08857339	-1.1066569	0.051645875	-0.15608284	-0.007460549	0.07011757	0.09459815	0.45470625	-0.59407324	0.02507011	0.31146902	-0.70564204	-0.6288171
-0.46616188	-0.26303896	0.19843419	0.0032345466	-0.44728306	-0.00014437026	0.010805933	-0.030159574	0.070632026	0.30517724	0.30921832	-0.04743335	0.058152433	0.1295658	-0.2863136	-0.17411527
-0.16773394	-0.21682835	0.029220818	-0.1678627	-0.15123944	-0.45171407	0.2839141	-0.004465322	-0.38059387	0.39683133	-0.12624724	0.19258724	0.4355952	0.41925195	0.3897773	-0.70500505
-0.44696248	0.16589709	0.0709952	0.36274627	-0.1992966	0.54834545	-0.020039722	0.52737033	0.5298465	-0.38754636	0.3636606	-0.2732363	-0.562189	0.2157063	0.24968567	-0.19933896
0.3209094	-0.06473736	-0.2144667	0.123412125	0.13858598	0.2302815	-0.18851006	0.30127454	0.14503205	-0.16440673	-0.27444103	-0.061668485	-0.26686177	0.0019284957	0.2533464	0.15238696
0.727254	-0.67621857	-0.6664664	-0.5725889	-0.6553884	0.57634014	-0.653119	0.009978774	0.24381863	-0.42340264	-0.56779975	-0.7459602	-0.65657425	-0.6164415	-0.4434671	0.6735395
0.3143743	-0.21383548	-0.15008838	-0.03414936	0.05963057	-0.23909615	0.09674676	0.15154363	-0.31045237	0.24006587	-0.3908708	0.010338819	0.17433597	0.14162965	0.48394874	-0.26398996
-0.25289905	-0.34482995	-0.00065300916	-0.119786546	-0.36231413	0.05046487	-0.031346764	0.012002093	-0.073385715	0.29163793	0.08144706	-0.040609002	0.064429484	0.0771109	-0.18603365	-0.10008057
0.41259134	0.03151454	-0.09690484	0.3680557	0.28307968	-0.112219244	0.15646759	0.49200654	-0.14428894	0.07546256	-0.4145614	0.023731751	-0.09930437	0.2396557	0.607357	-0.3755548
-0.008630957	-0.43156427	-0.22622289	-0.21339959	-0.2723884	-0.0053281486	-0.17724617	0.057207644	-0.32816577	0.38410962	-0.27697802	-0.20878641	0.19837025	-0.053281717	0.1445249	-0.12657483
0.1441551	-0.18928416	0.13018708	-0.18866263	0.07864217	0.01817413	0.03147289	-0.11501249	-0.013991522	0.20729578	-0.04115748	0.28453836	0.056429394	0.075902246	-0.16436249	0.14638671
-0.22616225	-0.3184043	-0.049050372	-0.18503621	-0.28707948	-0.12346136	0.014840179	-0.010254192	-0.2766332	0.4074326	-0.08529601	-0.0770155	0.2605122	0.12252481	0.18157451	-0.21487595
-0.2956157	-0.47187835	0.048518836	-0.31674504	-0.42791107	-0.21024485	0.015105141	-0.30953944	-0.2948943	0.528788	-0.07173776	0.08302936	0.43926248	0.05383388	-0.23497716	-0.14287543
-0.11436639	-0.02278202	0.25436455	0.060920477	0.06417636	-0.024340244	0.14902881	0.15534082	0.12885067	0.21551576	0.20825519	0.23970434	0.037311103	0.27893552	0.025581382	-0.20688978
0.2639287	-0.56929916	-0.07473262	-0.5622703	-0.10906042	-0.32757467	-0.0398359	-0.33801526	-0.5672591	0.6363485	-0.3587733	0.19828224	0.45837957	-0.0031645156	-0.010448113	-0.073949434
-0.51988494	-0.18442908	0.103943884	0.0767207	-0.35034302	0.09252798	0.021293446	0.10070864	0.12692893	0.29790172	0.3032463	-0.04699931	0.01697931	0.25429317	-0.00082746265	-0.3592731
0.3698767	0.48736772	-0.3487451	0.6147087	0.6807757	0.5438705	-0.06842062	0.80953926	0.27369437	-0.6724609	-0.20346664	-0.5931385	-0.6746872	0.3206735	0.9526718	-0.2689275
-0.1633718	0.19105615	-0.18057185	0.50352114	-0.09633234	0.3832131	-0.16042566	0.66917545	0.28223056	-0.37057316	0.09157722	-0.511718	-0.52895296	0.2246155	0.5110513	-0.34496444
0.32439968	0.8604439	-0.10438201	1.0270965	0.8758243	0.86494166	0.1441357	1.0421411	0.71493554	-1.0557477	-0.05229241	-0.49442124	-1.093216	0.522861	1.1204262	-0.452728
0.36057273	0.2102389	-0.16149518	0.34614614	0.4370498	0.27098337	-0.015564131	0.5522795	0.16682582	-0.29893422	-0.22332431	0.009794792	-0.32171106	0.16374214	0.650219	-0.05020445
-0.46481955	0.333655	0.14101258	0.4518707	-0.19168022	0.5435747	-0.015720468	0.5728921	0.53152406	-0.50626004	0.40568012	-0.19633412	-0.6120528	0.15625523	0.10680773	-0.017900396
0.4565737	-0.68009204	-0.62635297	-0.5737153	-0.8298106	0.6287109	-0.738245	0.16620272	0.3517481	-0.48703992	-0.5311949	-0.77945924	-0.7350819	-0.65237623	-0.6500444	0.6688435
-0.22533865	-0.3970893	-0.03871547	-0.34204265	-0.43697116	0.13956332	-0.15997593	-0.1542664	0.03730311	0.2903648	0.07005958	-0.0423589	0.013401946	-0.13327721	-0.38018462	0.16364652
-0.20694606	-0.2889929	-0.009726291	-0.06397212	-0.21506116	-0.12317749	0.027890433	-0.016866054	-0.18876886	0.33148575	-0.079827644	-0.029969385	0.1662199	0.13506979	0.16405158	-0.2761436
0.44689512	-0.67500395	-0.65758324	-0.56115675	-0.8675357	0.6915053	-0.725547	0.08781292	0.51922417	-0.60820776	-0.5261064	-0.7478001	-0.7617919	-0.65577376	-0.6865305	0.7455748
-0.24401936	-0.44918552	-0.12710673	-0.26105407	-0.39555678	-0.20905074	-0.08566158	-0.15963648	-0.30718464	0.40795994	-0.23000391	-0.08053852	0.2672847	0.017252633	-0.009308327	-0.20271353
-0.2365429	-0.4075354	-0.14705051	-0.34829417	-0.4028002	-0.18876396	-0.12814869	-0.24659936	-0.3509992	0.45310938	-0.09741924	-0.10181375	0.30127952	-0.022077076	-0.1035705	-0.031461887
-0.15101455	0.02426104	-0.08346196	0.31130844	-0.08377339	0.21827233	-0.13067576	0.47846955	0.12059895	-0.099394515	0.059461605	-0.18720824	-0.3248763	0.15588754	0.30773753	-0.18205781
-0.14695375	-0.3732856	-0.082088396	-0.29868576	-0.35802513	0.18475083	-0.23802212	-0.103665955	0.012614254	0.2635084	-0.040054847	-0.06738348	-0.0113209905	-0.15507527	-0.36194563	0.29892436
0.60802764	0.1873919	0.07601665	0.3497662	0.6189888	-0.12446111	0.32553926	0.530513	-0.052474905	-0.11183087	-0.36310536	0.26152602	-0.104263306	0.42333928	0.6507929	-0.42439738
0.105354555	-0.23485292	-0.187561	0.062399678	-0.051929228	-0.02130375	-0.06731426	0.30059803	-0.14944738	0.18637389	-0.18802679	-0.2268349	-0.009314166	0.106863074	0.3937741	-0.16812608
-0.13679373	-0.6981263	-0.26176825	-0.7420137	-0.6302772	-0.6550909	-0.060772173	-0.6880923	-0.7224738	0.74582666	-0.5771857	0.10015478	0.74770474	-0.07213752	-0.37134078	-0.38051155
0.49474406	0.7324132	0.7510871	0.497095	0.83051157	-0.63260686	0.77226746	0.25865233	0.05935053	0.35086337	0.35458705	0.773086	0.6131939	0.67067945	0.7446507	-0.7252085
0.039207015	-0.40916222	-0.12730776	-0.3752201	-0.21604405	-0.19368127	-0.024244644	-0.25328854	-0.35528028	0.43105763	-0.24018015	0.021455476	0.2952029	0.009791719	-0.010005621	-0.048496943
-0.67710227	0.1205251	0.24349655	0.34907576	-0.95751697	0.4330195	-0.060296793	0.37908491	0.47345302	-0.30578908	0.4485978	-0.80869627	-0.3636831	0.27136362	-0.5400351	-0.47200885
-0.4987615	-0.26448458	0.11951686	-0.042731926	-0.29054284	-0.14083539	0.09811043	-0.057140622	-0.11392558	0.34491283	0.1399543	0.028527645	0.30634293	0.26262048	0.016228747	-0.33098507
-0.2547454	0.06940685	0.35248023	0.20632759	0.05693368	-0.032409146	0.24230886	0.2258051	0.17612045	0.03195848	0.21406125	0.16927414	-0.022472389	0.34491158	0.19775678	-0.35341975
-0.04075019	-0.3257161	0.04330396	-0.22187203	-0.095936164	-0.33910593	0.16289288	-0.12726067	-0.30994368	0.39951035	-0.23246796	0.13611971	0.29289925	0.25774747	0.15911222	-0.36790243
-0.12726662	-0.3589979	0.2503337	-0.24373038	-0.17160133	-0.32113728	0.26454625	-0.24019963	-0.2866679	0.39569968	-0.0020153832	0.16737922	0.37677518	0.2569809	-0.098272115	-0.39463353
-0.5226319	0.5857256	0.6346296	0.5306262	0.22017147	0.27497292	0.5181236	0.57597536	0.58590394	-0.28340247	0.6443969	0.38212433	-0.34466755	0.6262483	0.31014463	-0.56019634
